"Happiness","FoMO","Neuroticism","Disinhibition","Openness","LifeSatisfaction","Honesty","CyberbullyingVictim","OnlineGamingAddiction","SocialMediaAddiction","SocialAddiction_Communication","SocialAddiction_ProblematicUse","SocialAddiction_Information","Target"
-0.339119113914413,-0.633597742245084,-0.0939181049359799,0.920514319509045,0.22580659054574,-1.93882626236947,0.957291543422342,0.346531674980662,-0.866830697079738,0.490216200608351,-1.10315077838809,-0.492245722343282,-1.1421659149653,1
0.119757767473269,0.276163087897605,0.338542006164579,0.920514319509045,-0.31980633950905,-0.418358898819269,0.675064435623617,-0.515723137053007,-0.866830697079738,-0.12828087492555,-0.615648740779869,0.146913325467654,-0.576080519459138,1
1.00352065014584,0.963826109438197,1.2034622283657,1.81264273489226,0.732412714129937,1.40620193744098,0.110610220026166,1.25551037252822,0.419775353421168,1.52104465983152,0.646121238912005,-0.492245722343282,0.556090271553183,1
0.255721287884434,1.43943308308828,0.554772061714858,0.474450111817437,-1.2260770884315,-0.114265426109228,-0.453843995571284,1.40923300294614,-0.866830697079738,1.10871327614225,2.07995076128914,1.7235056434013,1.49579202809341,1
-0.526068954479765,-1.35422556627635,-0.31014816048626,1.81264273489226,0.483633883450516,1.40620193744098,-1.30052531896746,-0.684311055351989,-0.866830697079738,-0.540612258614816,-1.10315077838809,-0.648484600697066,-0.00999512395297749,1
0.238725847833038,-0.121479905011126,-0.742608271586818,-1.30980671894899,-0.31980633950905,-0.418358898819269,-1.01829821116873,0.5298044751671,1.52187092692881,0.696381892452984,0.975902029058745,0.615629960529008,-0.202464158425072,1
0.0687714473190822,-0.240434777231305,-0.0939181049359799,-1.08677461510319,-0.31980633950905,-0.114265426109228,-1.01829821116873,0.156405987660963,-0.866830697079738,-0.540612258614816,0.646121238912005,-0.648484600697066,-0.961018588403327,1
0.306707608038621,0.872203131559648,-0.958838327137098,0.697482215663241,0.483633883450516,0.798014992020896,-0.736071103370008,0.849555310996964,1.52187092692881,0.902547584297618,1.92222951382765,0.146913325467654,2.06187742359957,1
-1.22288199658699,0.484362695558355,-1.17506838268738,0.251418007971634,0.22580659054574,-0.418358898819269,0.675064435623617,-1.37697669491645,-0.866830697079738,-0.540612258614816,-0.945429530926609,-1.11720123575842,-1.33463494943739,1
0.425675688398391,1.64138257988917,-0.31014816048626,1.81264273489226,0.483633883450516,2.01438888286106,-1.01829821116873,1.52155027565635,-0.866830697079738,-0.12828087492555,2.72517404635884,2.34846115681643,0.737237598115155,1
0.119757767473269,-0.829419125243651,-0.0939181049359799,-1.5328388227948,-1.2260770884315,0.493921519310855,-1.01829821116873,-0.0411050433022857,0.327520114924538,-1.36527502599335,-0.945429530926609,-0.960962357404635,-1.90072034494355,1
-0.933959515713261,-0.907229115729554,1.85215239501654,-1.08677461510319,0.732412714129937,2.01438888286106,0.957291543422342,-0.299296015628294,0.96180339479248,-0.12828087492555,0.646121238912005,-0.165564431239915,0.363621237081089,1
0.0687714473190822,1.05349720601756,0.338542006164579,0.251418007971634,-0.31980633950905,-0.72245237152931,-0.453843995571284,1.59507352923057,1.14811160593951,1.31487896798688,0.330678743989037,1.41102788669373,1.49579202809341,1
-1.05292759607303,1.43943308308828,1.85215239501654,-0.194646199719974,0.972756720267467,-0.72245237152931,1.52174575901979,0.933380337399742,-0.866830697079738,1.31487896798688,0.488399991450521,-1.11720123575842,0.556090271553183,1
-1.86870871854002,1.48416677323755,1.41969228391598,-0.417678303565778,-1.55587930604773,-0.72245237152931,0.392837327824892,0.5298044751671,-0.866830697079738,1.10871327614225,1.29134452398171,0.303152203821439,1.12217566705934,0
-0.11817839324627,-0.560642699005336,-1.82375854933822,0.251418007971634,-0.31980633950905,0.493921519310855,-0.453843995571284,0.5298044751671,0.507341186897446,-0.12828087492555,0.488399991450521,0.303152203821439,-0.202464158425072,1
0.306707608038621,-1.11653497569684,0.122311950614299,0.0283859041258295,-0.910937687192464,-0.114265426109228,-0.453843995571284,-0.858680244797074,-0.866830697079738,-0.74677795045945,-0.787708283465125,-0.648484600697066,-0.394933192897167,1
1.47939297158492,-1.44247619118991,-1.17506838268738,0.474450111817437,-0.609212611982424,0.189828046600813,0.392837327824892,-1.64586415936326,0.327520114924538,-1.57144071783798,-0.457927493318385,-1.11720123575842,-0.768549553931233,1
0.357693928192808,0.682748128479269,0.338542006164579,0.474450111817437,0.22580659054574,1.40620193744098,-0.171616887772558,-1.24768321032082,-0.866830697079738,-1.36527502599335,0.488399991450521,-0.165564431239915,0.929706632587249,1
1.12248873050561,1.5196145669481,0.122311950614299,1.14354642335485,-0.910937687192464,0.493921519310855,-0.453843995571284,1.13708994220959,1.78871583086367,2.13954173536542,0.646121238912005,0.771868838882792,2.62796281910573,1
0.765584489426303,-1.28493345631771,-0.742608271586818,0.920514319509045,0.732412714129937,0.493921519310855,0.110610220026166,-0.352545400492383,0.752880763857392,-0.74677795045945,0.330678743989037,-0.804723479050851,-0.394933192897167,1
0.765584489426303,-0.907229115729554,-1.17506838268738,1.14354642335485,0.22580659054574,-0.114265426109228,-0.736071103370008,-0.627491807379729,-0.866830697079738,0.284050508763717,0.330678743989037,-0.648484600697066,0.171152202608994,1
0.0687714473190822,0.628572340427817,0.554772061714858,0.251418007971634,-0.0417523019532264,1.10210846473094,0.110610220026166,0.89164054255431,-0.866830697079738,-0.12828087492555,0.172957496527552,1.7235056434013,0.363621237081089,1
2.22719233384633,-1.85439041502307,0.771002117265138,1.58961063104646,0.972756720267467,0.798014992020896,1.23951865122107,-1.50964343077164,0.507341186897446,-1.36527502599335,-1.26087202584958,-1.11720123575842,-0.961018588403327,1
-1.39283639710094,-0.560642699005336,0.771002117265138,-0.863742511257386,0.732412714129937,-0.114265426109228,-1.30052531896746,0.5298044751671,0.670156846734048,-0.540612258614816,0.330678743989037,0.146913325467654,-0.00999512395297749,1
-0.526068954479765,-0.308002851210423,-0.742608271586818,-0.863742511257386,-1.55587930604773,0.189828046600813,0.392837327824892,-1.0597052248501,0.507341186897446,-0.12828087492555,-0.142484998395416,-1.11720123575842,-0.00999512395297749,1
0.238725847833038,1.40330066700859,0.554772061714858,-0.863742511257386,-0.31980633950905,-0.72245237152931,-0.171616887772558,-0.0917051601779595,-0.866830697079738,0.490216200608351,0.015236249066068,-0.00932555288613021,0.929706632587249,1
0.119757767473269,-0.560642699005336,0.122311950614299,-0.194646199719974,0.972756720267467,0.493921519310855,0.675064435623617,-0.406358281372203,-0.866830697079738,-0.12828087492555,-0.142484998395416,-0.804723479050851,0.556090271553183,1
0.238725847833038,-1.77643632373345,-2.0399886048885,-1.9789030304864,-1.90177567175894,-3.15520015320964,0.392837327824892,0.00899654214916174,-0.866830697079738,-0.74677795045945,-0.142484998395416,-0.321803309593699,-1.33463494943739,1
-0.747009675147908,-0.240434777231305,-0.526378216036539,-1.08677461510319,-0.609212611982424,-0.72245237152931,-0.171616887772558,0.5298044751671,0.96180339479248,-1.36527502599335,-0.300206245856901,-0.960962357404635,-0.961018588403327,1
-0.577055274633953,1.67553611919777,-1.82375854933822,-0.863742511257386,0.22580659054574,-1.63473278965943,-0.453843995571284,-0.142813829460552,0.327520114924538,-0.12828087492555,0.488399991450521,0.303152203821439,1.49579202809341,1
-0.933959515713261,1.56350861042924,0.771002117265138,0.697482215663241,-1.55587930604773,-0.114265426109228,0.110610220026166,1.59507352923057,-0.866830697079738,1.10871327614225,1.92222951382765,1.25478900833994,1.49579202809341,1
-0.814991435353491,0.778541404350156,-0.31014816048626,-1.5328388227948,-0.609212611982424,-1.02654584423935,-0.453843995571284,0.849555310996964,1.61412616542544,0.284050508763717,0.975902029058745,1.56726676504751,0.363621237081089,1
-0.696023354993722,0.106796539514783,0.554772061714858,-0.640710407411582,0.483633883450516,-1.63473278965943,-2.14720664236363,1.48438614102332,-0.866830697079738,0.077884816919084,-0.300206245856901,1.09855012998616,0.556090271553183,1
0.340698488141412,-1.44247619118991,0.987232172815418,0.474450111817437,0.483633883450516,-1.02654584423935,0.675064435623617,-0.858680244797074,-0.866830697079738,-0.74677795045945,-0.457927493318385,-0.960962357404635,-0.576080519459138,1
0.952534329991655,1.90715292279598,-0.526378216036539,1.58961063104646,0.483633883450516,0.189828046600813,-1.01829821116873,2.7151988331506,-0.866830697079738,2.13954173536542,2.72517404635884,2.03598340010887,1.86940838912748,1
-0.288132793760226,-1.44247619118991,-0.742608271586818,0.251418007971634,-0.0417523019532264,-2.24291973507952,0.392837327824892,-1.78583454939908,1.0261705526529,-0.74677795045945,-1.10315077838809,-1.11720123575842,-1.90072034494355,1
-1.46081815730653,-0.692886055139555,1.2034622283657,1.36657852720065,0.972756720267467,0.798014992020896,1.80397286681852,-0.799890343907788,0.327520114924538,-0.74677795045945,-0.787708283465125,-0.960962357404635,-0.768549553931233,1
0.833566249631886,-0.907229115729554,0.771002117265138,0.0283859041258295,-1.2260770884315,-0.114265426109228,0.392837327824892,-0.515723137053007,-0.866830697079738,-0.952943642304083,0.488399991450521,-0.165564431239915,1.12217566705934,1
1.24145681086538,-1.05101769000404,-1.82375854933822,0.474450111817437,-0.31980633950905,-0.114265426109228,0.675064435623617,-1.18424866899394,1.0261705526529,-1.57144071783798,-1.26087202584958,-1.11720123575842,-1.33463494943739,1
0.646616409066534,0.381549971016656,0.122311950614299,0.474450111817437,0.732412714129937,0.798014992020896,1.52174575901979,-0.246598447789188,-0.866830697079738,0.077884816919084,-0.945429530926609,-0.804723479050851,0.171152202608994,1
0.00078968711349963,1.01387902530573,0.771002117265138,-0.417678303565778,0.22580659054574,2.01438888286106,-0.453843995571284,0.5298044751671,-0.866830697079738,0.077884816919084,-0.300206245856901,0.146913325467654,1.30332299362132,1
-0.984945835867448,1.01387902530573,-0.0939181049359799,-0.417678303565778,0.732412714129937,0.189828046600813,-0.736071103370008,1.55844477695058,1.14811160593951,0.902547584297618,0.172957496527552,1.09855012998616,0.556090271553183,1
0.476662008552577,-1.60614521207158,-0.742608271586818,0.0283859041258295,-0.31980633950905,0.189828046600813,-1.01829821116873,-0.741772342311117,-0.866830697079738,-0.12828087492555,-1.10315077838809,-0.321803309593699,-0.961018588403327,1
-0.577055274633953,1.5196145669481,1.2034622283657,-0.417678303565778,0.22580659054574,0.798014992020896,-0.453843995571284,1.48438614102332,1.37350874438754,1.31487896798688,1.92222951382765,0.615629960529008,2.43549378463364,1
0.595630088912346,0.106796539514783,-1.17506838268738,-0.417678303565778,-3.48374500400883,-0.418358898819269,1.80397286681852,0.89164054255431,-0.866830697079738,0.696381892452984,-0.457927493318385,-0.492245722343282,0.556090271553183,1
-1.22288199658699,0.484362695558355,0.771002117265138,-1.08677461510319,-0.910937687192464,-1.63473278965943,0.110610220026166,-0.0917051601779595,1.90636600846453,-0.74677795045945,1.13362327652023,0.615629960529008,-0.202464158425072,1
-0.288132793760226,-0.829419125243651,-0.31014816048626,-0.863742511257386,0.22580659054574,-0.72245237152931,0.392837327824892,0.156405987660963,1.61412616542544,1.10871327614225,-0.300206245856901,-0.00932555288613021,-0.202464158425072,1
0.0687714473190822,0.830832767825542,-0.742608271586818,0.697482215663241,0.732412714129937,1.10210846473094,-0.453843995571284,-0.299296015628294,-0.866830697079738,-0.334446566770183,0.172957496527552,0.146913325467654,-0.202464158425072,1
0.357693928192808,1.35769458029916,1.2034622283657,1.14354642335485,0.732412714129937,-0.418358898819269,0.392837327824892,0.663050607895983,-0.866830697079738,0.077884816919084,0.818180781597261,-0.00932555288613021,1.6882610625655,1
-0.0501966330406877,-1.05101769000404,-0.958838327137098,0.251418007971634,-0.31980633950905,0.189828046600813,-0.453843995571284,-0.515723137053007,-0.866830697079738,-1.15910933414872,-1.10315077838809,-0.648484600697066,-1.33463494943739,1
0.646616409066534,1.14129785297215,1.85215239501654,0.0283859041258295,0.483633883450516,0.798014992020896,1.52174575901979,0.807118877342287,-0.866830697079738,1.31487896798688,2.25201030397439,2.51890356956602,1.12217566705934,1
0.0687714473190822,0.106796539514783,-0.31014816048626,-1.7558709266406,-0.910937687192464,-0.114265426109228,-0.736071103370008,0.974780320105578,0.825372999153778,2.13954173536542,2.40973155143588,2.19222227846265,0.171152202608994,1
1.29244313101957,-0.50317558629533,-1.60752849378794,-0.863742511257386,-0.31980633950905,0.493921519310855,0.675064435623617,-1.12159568195268,-0.866830697079738,0.077884816919084,-0.457927493318385,-0.804723479050851,1.12217566705934,1
-0.577055274633953,1.40330066700859,-0.958838327137098,0.0283859041258295,-0.609212611982424,-1.02654584423935,-1.58275242676618,0.107742747513618,1.20599162462581,-0.12828087492555,0.646121238912005,0.771868838882792,0.556090271553183,1
-0.865977755507678,-0.560642699005336,1.41969228391598,-0.640710407411582,-0.0417523019532264,-0.114265426109228,1.23951865122107,-0.799890343907788,-0.866830697079738,-0.334446566770183,-0.787708283465125,-0.960962357404635,-0.961018588403327,1
-1.98767679889979,1.32085057591123,-0.31014816048626,0.0283859041258295,0.972756720267467,0.798014992020896,-1.30052531896746,0.933380337399742,1.42439545976908,-1.36527502599335,-0.300206245856901,0.146913325467654,-0.00999512395297749,0
-0.747009675147908,-0.50317558629533,-0.526378216036539,-0.640710407411582,-0.0417523019532264,0.493921519310855,0.957291543422342,-1.44287744165501,0.419775353421168,-1.15910933414872,-0.787708283465125,-0.648484600697066,-0.394933192897167,1
-0.730014235096513,-0.187150513497189,-2.0399886048885,-1.5328388227948,-4.43041169807413,-1.63473278965943,-2.42943375016236,0.807118877342287,1.14811160593951,0.490216200608351,-0.787708283465125,-0.165564431239915,-0.768549553931233,1
-1.63077255782048,-0.560642699005336,0.122311950614299,-0.417678303565778,0.972756720267467,-1.33063931694939,0.392837327824892,0.663050607895983,-0.866830697079738,1.93337604352079,1.60678701890468,-0.492245722343282,0.171152202608994,0
0.238725847833038,-0.240434777231305,-0.31014816048626,-0.417678303565778,0.732412714129937,-1.63473278965943,-0.736071103370008,1.37123579162581,-0.866830697079738,0.902547584297618,0.818180781597261,0.928107717236576,0.171152202608994,1
1.81930177261283,-0.692886055139555,0.771002117265138,0.251418007971634,-0.0417523019532264,1.40620193744098,1.23951865122107,0.574608904109618,-0.866830697079738,-0.334446566770183,-0.457927493318385,-0.804723479050851,-0.00999512395297749,1
-0.814991435353491,-1.11653497569684,-2.25621866043878,0.0283859041258295,-0.609212611982424,-1.02654584423935,-1.86497953456491,-0.406358281372203,-0.866830697079738,0.490216200608351,-0.300206245856901,-1.11720123575842,-1.70825131047146,1
0.646616409066534,0.628572340427817,0.122311950614299,0.697482215663241,-0.609212611982424,-0.114265426109228,0.392837327824892,0.299662497222272,-0.866830697079738,0.696381892452984,0.172957496527552,-0.321803309593699,-0.202464158425072,1
-0.11817839324627,0.106796539514783,-0.958838327137098,-0.417678303565778,0.732412714129937,-1.02654584423935,0.675064435623617,-0.858680244797074,0.590671375443801,-1.15910933414872,-0.945429530926609,-1.11720123575842,-0.576080519459138,1
1.00352065014584,0.0446181471196451,1.2034622283657,0.697482215663241,0.483633883450516,0.189828046600813,0.957291543422342,-0.142813829460552,-0.866830697079738,-0.540612258614816,-0.457927493318385,-0.804723479050851,0.556090271553183,1
-0.645037034839535,-1.68098097202703,-2.25621866043878,1.81264273489226,0.972756720267467,0.798014992020896,1.80397286681852,-1.31191905124052,-0.866830697079738,-0.952943642304083,-0.787708283465125,-1.11720123575842,-1.52710398390949,1
-0.645037034839535,0.106796539514783,0.338542006164579,-0.640710407411582,-1.55587930604773,-1.02654584423935,-0.171616887772558,0.764325330651763,-0.866830697079738,-0.74677795045945,0.488399991450521,0.459391082175223,0.171152202608994,1
1.70033369225306,-0.970529566142095,-0.526378216036539,0.474450111817437,0.972756720267467,2.01438888286106,-0.171616887772558,-0.515723137053007,-0.866830697079738,0.077884816919084,-1.10315077838809,-1.11720123575842,0.363621237081089,1
0.527648328706764,-1.35422556627635,1.85215239501654,0.251418007971634,0.972756720267467,0.189828046600813,-1.01829821116873,-0.246598447789188,-0.866830697079738,0.077884816919084,-0.945429530926609,0.146913325467654,-0.576080519459138,1
0.425675688398391,-0.432427691910151,-0.742608271586818,-0.417678303565778,0.483633883450516,-0.72245237152931,0.957291543422342,-0.627491807379729,-0.866830697079738,-0.74677795045945,-1.10315077838809,-0.648484600697066,-0.394933192897167,1
0.884552569786073,-0.240434777231305,-0.526378216036539,1.14354642335485,0.732412714129937,1.40620193744098,-0.453843995571284,-0.571300409249462,0.670156846734048,-0.74677795045945,-1.41859327331106,-1.11720123575842,-1.90072034494355,1
0.306707608038621,1.05349720601756,0.987232172815418,0.0283859041258295,0.972756720267467,-1.02654584423935,-0.453843995571284,0.392972817741219,1.78871583086367,2.13954173536542,1.13362327652023,-0.492245722343282,1.12217566705934,1
-0.865977755507678,0.682748128479269,0.338542006164579,-1.08677461510319,-1.2260770884315,0.798014992020896,-1.01829821116873,0.663050607895983,1.20599162462581,0.490216200608351,0.330678743989037,-0.492245722343282,0.929706632587249,1
1.70033369225306,0.0446181471196451,0.122311950614299,-0.194646199719974,0.972756720267467,1.10210846473094,1.23951865122107,-0.684311055351989,-0.866830697079738,-1.57144071783798,-1.10315077838809,-1.11720123575842,-1.70825131047146,1
0.425675688398391,-0.121479905011126,-1.39129843823766,1.36657852720065,-2.64872580148067,-0.72245237152931,-0.453843995571284,-0.142813829460552,1.20599162462581,0.696381892452984,0.488399991450521,0.615629960529008,-0.202464158425072,1
-1.98767679889979,-0.768190400224762,1.63592233946626,-0.863742511257386,-0.0417523019532264,-0.72245237152931,-0.736071103370008,2.35108766406692,-0.866830697079738,2.55187311905469,1.29134452398171,-0.492245722343282,-0.768549553931233,0
0.476662008552577,-0.829419125243651,0.554772061714858,-1.08677461510319,-0.910937687192464,0.189828046600813,0.110610220026166,-0.684311055351989,-0.866830697079738,-0.540612258614816,-0.300206245856901,-0.00932555288613021,-0.202464158425072,1
1.12248873050561,-1.05101769000404,-0.31014816048626,-0.863742511257386,-0.31980633950905,-0.114265426109228,0.392837327824892,0.204607957928293,-0.866830697079738,0.902547584297618,-0.457927493318385,-0.648484600697066,0.363621237081089,1
-0.339119113914413,-0.308002851210423,-0.31014816048626,0.474450111817437,-0.31980633950905,-1.33063931694939,-1.30052531896746,0.107742747513618,0.670156846734048,0.490216200608351,1.29134452398171,0.615629960529008,1.30332299362132,1
-1.10391391622722,0.0446181471196451,1.63592233946626,0.474450111817437,-0.0417523019532264,0.189828046600813,-1.30052531896746,1.52155027565635,0.327520114924538,-0.12828087492555,-0.457927493318385,-0.648484600697066,-1.90072034494355,1
-0.288132793760226,0.323327734011728,1.85215239501654,-1.7558709266406,0.972756720267467,-0.72245237152931,0.392837327824892,-1.78583454939908,0.419775353421168,-1.57144071783798,-1.41859327331106,-0.492245722343282,-1.90072034494355,1
0.595630088912346,0.216454276463515,0.771002117265138,-0.863742511257386,-0.0417523019532264,0.189828046600813,0.957291543422342,-0.799890343907788,-0.866830697079738,-0.74677795045945,-1.10315077838809,-0.492245722343282,-0.576080519459138,1
0.952534329991655,-0.069671243288159,-0.0939181049359799,0.474450111817437,-0.609212611982424,-1.93882626236947,-1.30052531896746,-0.799890343907788,-0.866830697079738,-0.12828087492555,-0.300206245856901,-0.165564431239915,-0.394933192897167,1
-1.51180447746071,-0.069671243288159,-0.31014816048626,-1.9789030304864,-1.55587930604773,0.189828046600813,-1.30052531896746,-0.246598447789188,0.825372999153778,0.696381892452984,-0.457927493318385,-0.165564431239915,-0.768549553931233,1
0.00078968711349963,0.106796539514783,-2.25621866043878,1.36657852720065,0.972756720267467,0.189828046600813,-1.58275242676618,0.484601779412398,1.26199041976465,0.077884816919084,1.4490657714432,1.25478900833994,-0.202464158425072,1
0.306707608038621,0.963826109438197,-0.742608271586818,0.474450111817437,0.732412714129937,-1.02654584423935,1.80397286681852,0.619022022999329,-0.866830697079738,0.902547584297618,0.488399991450521,-0.321803309593699,0.929706632587249,1
1.81930177261283,-0.633597742245084,-0.742608271586818,0.920514319509045,0.732412714129937,0.798014992020896,-0.171616887772558,-0.858680244797074,0.894938130645373,-0.952943642304083,0.015236249066068,-0.165564431239915,-0.202464158425072,1
-0.814991435353491,-0.308002851210423,0.987232172815418,1.58961063104646,0.483633883450516,0.798014992020896,0.110610220026166,-0.0411050433022857,0.590671375443801,0.077884816919084,-1.10315077838809,-0.804723479050851,-1.33463494943739,1
-1.69875431802606,-1.68098097202703,0.554772061714858,1.14354642335485,-1.2260770884315,-0.114265426109228,0.110610220026166,-1.85729150672604,-0.866830697079738,-1.36527502599335,-1.41859327331106,-1.11720123575842,-1.90072034494355,0
-0.220151033554644,-0.633597742245084,-1.39129843823766,0.0283859041258295,-0.31980633950905,-1.02654584423935,-0.453843995571284,-0.858680244797074,-0.866830697079738,-1.15910933414872,-0.615648740779869,-0.321803309593699,-0.768549553931233,1
0.884552569786073,-1.28493345631771,0.122311950614299,1.14354642335485,0.732412714129937,-1.02654584423935,0.110610220026166,-1.18424866899394,0.670156846734048,0.077884816919084,-0.787708283465125,-0.648484600697066,-0.768549553931233,1
-0.984945835867448,-0.0057944389858482,1.63592233946626,0.474450111817437,-0.0417523019532264,-3.45929362591968,0.110610220026166,-0.741772342311117,-0.866830697079738,-1.57144071783798,-1.41859327331106,-1.11720123575842,-1.90072034494355,1
0.187739527678851,0.427554807371378,-0.958838327137098,-1.08677461510319,0.972756720267467,0.189828046600813,1.52174575901979,-0.799890343907788,0.670156846734048,-0.12828087492555,0.646121238912005,-0.321803309593699,1.6882610625655,1
0.187739527678851,-0.240434777231305,-0.31014816048626,-0.417678303565778,-0.609212611982424,-0.418358898819269,-0.453843995571284,-0.918157762452839,-0.866830697079738,-0.12828087492555,-0.142484998395416,-0.648484600697066,1.12217566705934,1
-1.27386831674117,1.40330066700859,1.63592233946626,0.474450111817437,-0.31980633950905,-1.33063931694939,-1.01829821116873,1.29437886587228,-0.866830697079738,1.72721035167615,0.975902029058745,2.03598340010887,1.6882610625655,1
-1.10391391622722,1.43943308308828,0.987232172815418,-1.30980671894899,-0.910937687192464,0.493921519310855,0.392837327824892,1.84434318482908,-0.866830697079738,1.10871327614225,0.488399991450521,0.928107717236576,-0.00999512395297749,1
0.833566249631886,0.381549971016656,-0.31014816048626,0.251418007971634,0.483633883450516,-0.114265426109228,1.52174575901979,-0.406358281372203,0.590671375443801,-0.540612258614816,-0.300206245856901,0.303152203821439,-0.00999512395297749,1
0.527648328706764,0.381549971016656,0.554772061714858,0.474450111817437,-1.55587930604773,0.798014992020896,-0.736071103370008,1.37123579162581,-0.866830697079738,0.077884816919084,1.76450826636617,1.41102788669373,0.556090271553183,1
-0.814991435353491,0.778541404350156,0.338542006164579,-0.417678303565778,0.972756720267467,1.40620193744098,-0.453843995571284,0.346531674980662,1.47382237913882,-0.540612258614816,0.015236249066068,0.303152203821439,-0.768549553931233,1
-0.305128233811622,1.48416677323755,1.85215239501654,1.81264273489226,0.483633883450516,1.10210846473094,1.23951865122107,1.7743613034867,1.7476436285853,2.55187311905469,3.35605903620478,3.93925700914588,2.06187742359957,1
0.102762327421874,0.725592270637107,-0.31014816048626,0.697482215663241,-1.90177567175894,-0.114265426109228,-0.736071103370008,0.392972817741219,-0.866830697079738,0.696381892452984,0.015236249066068,-1.11720123575842,-0.394933192897167,1
0.0687714473190822,-0.240434777231305,-0.0939181049359799,-0.640710407411582,-1.90177567175894,-0.418358898819269,-1.01829821116873,1.01584597897962,-0.866830697079738,0.490216200608351,-0.142484998395416,1.41102788669373,-0.00999512395297749,1
1.36042489122515,0.830832767825542,0.987232172815418,0.0283859041258295,-0.31980633950905,0.189828046600813,0.392837327824892,2.41361226060153,1.61412616542544,0.902547584297618,1.4490657714432,1.87974452175508,0.556090271553183,1
-0.101182953194874,-1.35422556627635,0.987232172815418,0.920514319509045,0.732412714129937,1.40620193744098,0.675064435623617,-0.299296015628294,-0.866830697079738,1.31487896798688,0.975902029058745,0.928107717236576,-0.00999512395297749,1
-0.169164713400457,-0.560642699005336,-0.31014816048626,0.251418007971634,-2.64872580148067,-0.114265426109228,0.110610220026166,0.974780320105578,-0.866830697079738,0.490216200608351,0.818180781597261,1.25478900833994,0.929706632587249,1
0.459666568501182,-0.560642699005336,0.122311950614299,0.697482215663241,-0.0417523019532264,-1.02654584423935,-0.171616887772558,0.5298044751671,-0.866830697079738,0.902547584297618,0.172957496527552,0.771868838882792,0.171152202608994,1
0.119757767473269,-0.0057944389858482,0.122311950614299,-0.417678303565778,-1.90177567175894,-0.114265426109228,-0.171616887772558,0.156405987660963,0.327520114924538,0.696381892452984,0.975902029058745,0.303152203821439,-0.202464158425072,1
1.00352065014584,0.0446181471196451,-0.0939181049359799,0.697482215663241,-0.609212611982424,-1.33063931694939,0.957291543422342,0.807118877342287,1.0261705526529,-0.334446566770183,-0.300206245856901,-0.648484600697066,0.737237598115155,1
1.88728353281841,-1.44247619118991,0.987232172815418,-0.417678303565778,0.972756720267467,-1.63473278965943,1.23951865122107,-1.85729150672604,-0.866830697079738,-1.15910933414872,-1.41859327331106,-0.321803309593699,-1.90072034494355,1
1.24145681086538,-1.28493345631771,1.63592233946626,0.0283859041258295,0.22580659054574,1.40620193744098,0.957291543422342,-0.858680244797074,-0.866830697079738,-1.57144071783798,-1.41859327331106,-0.960962357404635,-0.768549553931233,1
-0.747009675147908,-0.362849237906813,-0.31014816048626,1.14354642335485,-0.31980633950905,0.189828046600813,0.675064435623617,-0.299296015628294,-0.866830697079738,-1.15910933414872,0.015236249066068,-0.165564431239915,0.171152202608994,1
0.408680248346995,0.15588631600565,-0.742608271586818,0.474450111817437,-0.609212611982424,-0.114265426109228,-0.453843995571284,-0.406358281372203,1.78871583086367,0.077884816919084,0.975902029058745,0.771868838882792,-0.00999512395297749,1
0.357693928192808,-0.240434777231305,-0.958838327137098,0.0283859041258295,-0.31980633950905,-0.114265426109228,0.392837327824892,-0.978339172391373,-0.866830697079738,-1.15910933414872,-0.945429530926609,-0.960962357404635,-1.33463494943739,1
0.306707608038621,0.323327734011728,0.338542006164579,1.14354642335485,0.972756720267467,0.189828046600813,-0.171616887772558,1.59507352923057,0.96180339479248,0.902547584297618,-0.142484998395416,0.771868838882792,-0.00999512395297749,1
0.0177851271648949,-0.362849237906813,-0.742608271586818,1.58961063104646,-0.0417523019532264,0.189828046600813,-0.171616887772558,1.21634250401458,0.590671375443801,1.10871327614225,0.975902029058745,0.303152203821439,1.49579202809341,1
0.00078968711349963,-0.907229115729554,-1.17506838268738,1.58961063104646,0.972756720267467,0.189828046600813,-0.453843995571284,0.484601779412398,-0.866830697079738,0.696381892452984,0.818180781597261,-0.321803309593699,0.737237598115155,1
0.306707608038621,0.963826109438197,0.122311950614299,-0.640710407411582,-0.31980633950905,-0.72245237152931,-0.736071103370008,1.37123579162581,-0.866830697079738,1.10871327614225,0.488399991450521,0.615629960529008,1.12217566705934,1
0.833566249631886,-0.432427691910151,-0.742608271586818,0.0283859041258295,0.22580659054574,-0.114265426109228,0.110610220026166,-1.50964343077164,-0.866830697079738,-0.74677795045945,-0.300206245856901,-0.492245722343282,0.363621237081089,1
-2.63350352085282,0.216454276463515,1.2034622283657,-0.417678303565778,0.972756720267467,-0.418358898819269,-0.171616887772558,1.01584597897962,1.65846527604675,0.077884816919084,0.330678743989037,1.09855012998616,-0.768549553931233,0
-0.526068954479765,-0.692886055139555,1.41969228391598,-0.417678303565778,-0.31980633950905,0.493921519310855,-0.736071103370008,0.721168609492656,-0.866830697079738,0.284050508763717,0.646121238912005,-0.321803309593699,-0.961018588403327,1
-0.169164713400457,1.27433738853514,0.338542006164579,0.697482215663241,-1.2260770884315,-1.02654584423935,0.110610220026166,-0.684311055351989,-0.866830697079738,0.284050508763717,-0.300206245856901,-0.960962357404635,-0.202464158425072,1
